,MatchID,Player,GameWeek,ForTeam,AgainstTeam,RelativeStrength,Goals,ShotsOnTarget,ShotsInBox,CloseShots,TotalShots,Headers,ShotsCentre,ShotsLeft,ShotsRight,GoalAssists,ShotOnTargetCreated,ShotInBoxCreated,CloseShotCreated,TotalShotCreated,HeadersCreated,CreatedCentre,CreatedLeft,CreatedRight,XG,XA,XGI,Date,BPS,CleanSheet,MinutesPlayed,NetTransfersIn,Points,Price,Saves,SelectedBy
701,58918,Ryan Inniss,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,1962,0,4.0,0.0,4732
702,58924,Willy Caballero,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,7,0.0,90.0,-1955,1,4.9,0.0,21775
703,58924,Cesar Azpilicueta,3,Chelsea,West Bromwich Albion,2,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0.12577065351418001,0.12577065351418001,0.25154130702836003,2020-09-26,18,0.0,45.0,-91835,4,5.9,0.0,326684
704,58924,Olivier Giroud,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,3,0.0,17.0,-18198,1,6.9,0.0,59225
705,58924,Marcos Alonso,3,Chelsea,West Bromwich Albion,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03185136031851361,0.03528190937391906,0.06713326969243266,2020-09-26,8,0.0,45.0,-5707,-1,6.0,0.0,224535
706,58924,Jorginho,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,88001,0,5.1,0.0,453345
707,58924,Ross Barkley,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-2661,0,5.9,0.0,19294
708,58924,Mateo Kovacic,3,Chelsea,West Bromwich Albion,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03528190937391906,0.0,0.03528190937391906,2020-09-26,9,0.0,45.0,3183,1,5.5,0.0,24340
709,58924,Antonio Rudiger,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-30077,0,4.8,0.0,90763
710,58924,Kurt Zouma,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,33603,0,5.0,0.0,148022
711,58924,Emerson,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1592,0,4.9,0.0,12263
712,58924,Kepa Arrizabalaga,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-12338,0,5.0,0.0,133908
713,58924,N'Golo Kante,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,16,0.0,90.0,-15492,2,5.0,0.0,298835
714,58924,Hakim Ziyech,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-24444,0,7.9,0.0,76002
715,58924,Ruben Loftus-Cheek,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1848,0,6.0,0.0,12237
716,58924,Andreas Christensen,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,11,0.0,90.0,-3888,0,5.0,0.0,22483
717,58924,Timo Werner,3,Chelsea,West Bromwich Albion,2,0,2,3,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0.8877277010625286,0.0,0.8877277010625286,2020-09-26,5,0.0,90.0,-174552,2,9.5,0.0,2485820
718,58924,Tammy Abraham,3,Chelsea,West Bromwich Albion,2,1,1,2,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1.017263830707636,0.0,1.017263830707636,2020-09-26,23,0.0,90.0,-57625,6,7.3,0.0,178418
719,58924,Christian Pulisic,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-170911,0,8.3,0.0,207071
720,58924,Mason Mount,3,Chelsea,West Bromwich Albion,2,1,3,2,4,7,0,0,1,1,0,2,2,3,4,0,2,0,0,0.9130593031745042,0.7701769358646428,1.683236239039147,2020-09-26,48,0.0,90.0,-65777,12,6.9,0.0,406197
721,58924,Fikayo Tomori,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1637,0,4.9,0.0,23271
722,58924,Callum Hudson-Odoi,3,Chelsea,West Bromwich Albion,2,1,1,1,1,2,0,1,0,0,0,1,0,1,2,0,0,0,0,0.46250704026397144,0.16105256288809908,0.6235596031520705,2020-09-26,25,0.0,45.0,-6871,6,5.8,0.0,18974
723,58924,Reece James,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,3,4,5,6,0,3,0,1,0.0,1.402076177951134,1.402076177951134,2020-09-26,27,0.0,90.0,426692,1,5.1,0.0,1135471
724,58924,Billy Gilmour,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1301,0,4.5,0.0,9702
725,58924,Ben Chilwell,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,27294,0,5.5,0.0,108096
726,58924,Thiago Silva,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,11,0.0,72.0,-5244,1,5.5,0.0,154113
727,58924,Kai Havertz,3,Chelsea,West Bromwich Albion,2,0,2,1,2,2,0,1,0,0,1,1,1,1,2,0,1,0,0,0.5529957844042324,0.46250704026397144,1.0155028246682039,2020-09-26,20,0.0,90.0,-78935,5,8.4,0.0,601436
728,58924,David Button,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-3975,0,4.0,0.0,328418
729,58924,Callum Robinson,3,West Bromwich Albion,Chelsea,-2,2,2,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7075790314895529,0.0,0.7075790314895529,2020-09-26,54,0.0,65.0,-1685,13,5.5,0.0,15578
730,58924,Kieran Gibbs,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-19737,0,4.4,0.0,26973
731,58924,Hal Robson-Kanu,3,West Bromwich Albion,Chelsea,-2,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0.0808259587020649,0.03528190937391906,0.11610786807598396,2020-09-26,3,0.0,24.0,-7535,1,5.4,0.0,17390
732,58924,Jake Livermore,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.03528190937391906,0.03528190937391906,2020-09-26,9,0.0,90.0,-1616,2,5.0,0.0,8946
733,58924,Kamil Grosicki,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-2094,0,5.4,0.0,4450
734,58924,Matt Phillips,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015925680159256803,0.0,0.015925680159256803,2020-09-26,3,0.0,16.0,-1394,1,5.3,0.0,4945
735,58924,Kyle Bartley,3,West Bromwich Albion,Chelsea,-2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.0,0.75,2020-09-26,24,0.0,90.0,-1219,7,4.5,0.0,9129
736,58924,Romaine Sawyers,3,West Bromwich Albion,Chelsea,-2,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.03528190937391906,0.1818992420864913,0.21718115146041037,2020-09-26,12,0.0,90.0,-445,2,5.0,0.0,3222
737,58924,Ahmed El-Sayed Hegazi,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-20057,0,4.4,0.0,41201
738,58924,Charlie Austin,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-17939,0,5.4,0.0,32525
739,58924,Kenneth Zohore,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1824,0,5.0,0.0,4899
740,58924,Sam Johnstone,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,23,0.0,90.0,-5507,3,4.5,7.0,48344
741,58924,Conor Townsend,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,9,0.0,90.0,-143,1,4.5,0.0,5451
742,58924,Oluwasemilogo Adesewo Ibidapo Ajayi,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,12,0.0,90.0,-3877,1,4.9,0.0,16116
743,58924,Jonathan Leko,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-363,0,4.5,0.0,3164
744,58924,Kyle Edwards,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-346,0,5.0,0.0,2283
745,58924,Darnell Furlong,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0.0,0.75,0.75,2020-09-26,20,0.0,90.0,-644,3,4.5,0.0,8001
746,58924,Sam Field,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,3,0.0,1.0,-135,1,4.9,0.0,1778
747,58924,Dara O'Shea,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,12,0.0,90.0,-2823,1,4.5,0.0,17624
748,58924,Rekeem Harper,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-999,0,4.5,0.0,40609
749,58924,Grady Diangana,3,West Bromwich Albion,Chelsea,-2,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0.21718115146041037,0.03528190937391906,0.25246306083432946,2020-09-26,5,0.0,73.0,8010,2,5.5,0.0,45313
750,58924,Matheus Pereira,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0,0,2,0,0.0,0.31703285525378905,0.31703285525378905,2020-09-26,21,0.0,90.0,8997,5,6.0,0.0,170094
751,58924,Cedric Kipre,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-700,0,4.5,0.0,4227
752,58924,Branislav Ivanovic,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,931,0,4.5,0.0,4075
753,58924,Edouard Mendy,3,Chelsea,West Bromwich Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,12224,0,5.0,0.0,16303
754,58924,Conor Gallagher,3,West Bromwich Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,211,0,5.5,0.0,329
